accuracy,precision,recall,f1,mae,rmse,nae,roc_auc,pr_auc,tn,fp,fn,tp,model,sample_size,seed,setting,train_size,eval_size,original_eval_size,classifier,tfidf_max_features,tfidf_ngram_range,tfidf_min_df,codebert_model,codebert_max_len,codebert_epochs,codebert_learning_rate,codebert_batch_size,codebert_weight_decay,llm_eval_cap,llm_model,decoding,max_new_tokens,embedding_model,top_k,rag_index,similarity
0.6002,0.5741782647320106,0.7756,0.6598604730304577,0.3998,0.6322973983814895,0.7996,0.64835928,0.6348349350465279,1062,1438,561,1939,CodeBERT,5000,87,D1_to_D2,4000,5000,5000,,,,,microsoft/codebert-base,128.0,3.0,2e-05,16.0,0.01,,,,,,,,
0.962,0.9547244094488188,0.97,0.9623015873015872,0.038,0.1949358868961792,0.076,0.99256,0.9926629682236784,477,23,15,485,CodeBERT,5000,100,D1_to_D1,4000,1000,1000,,,,,microsoft/codebert-base,128.0,3.0,2e-05,16.0,0.01,,,,,,,,
0.6218,0.5908683974932856,0.792,0.676807383353273,0.3782,0.6149796744608719,0.7564,0.6577932799999999,0.6088156357529536,1129,1371,520,1980,CodeBERT,5000,100,D1_to_D2,4000,5000,5000,,,,,microsoft/codebert-base,128.0,3.0,2e-05,16.0,0.01,,,,,,,,
0.525,1.0,0.05,0.0952380952380952,0.475,0.689202437604511,0.95,,,20,0,19,1,Prompt_LLM,200,13,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.525,0.7272727272727273,0.08,0.1441441441441441,0.475,0.689202437604511,0.95,,,97,3,92,8,Prompt_LLM,200,13,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,20,0,20,0,Prompt_LLM,200,21,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.54,0.7857142857142857,0.11,0.1929824561403508,0.46,0.6782329983125268,0.92,,,97,3,89,11,Prompt_LLM,200,21,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.525,1.0,0.05,0.0952380952380952,0.475,0.689202437604511,0.95,,,20,0,19,1,Prompt_LLM,200,42,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.525,0.6666666666666666,0.1,0.1739130434782608,0.475,0.689202437604511,0.95,,,95,5,90,10,Prompt_LLM,200,42,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,20,0,20,0,Prompt_LLM,200,87,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5,0.5,0.03,0.0566037735849056,0.5,0.7071067811865476,1.0,,,97,3,97,3,Prompt_LLM,200,87,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,20,0,20,0,Prompt_LLM,200,100,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.55,0.75,0.15,0.25,0.45,0.6708203932499369,0.9,,,95,5,85,15,Prompt_LLM,200,100,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5066666666666667,0.75,0.02,0.0389610389610389,0.4933333333333333,0.7023769168568492,0.9866666666666668,,,149,1,147,3,Prompt_LLM,1500,13,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5233333333333333,0.64,0.1066666666666666,0.1828571428571428,0.4766666666666667,0.6904105059069326,0.9533333333333334,,,141,9,134,16,Prompt_LLM,1500,13,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5066666666666667,0.75,0.02,0.0389610389610389,0.4933333333333333,0.7023769168568492,0.9866666666666668,,,149,1,147,3,Prompt_LLM,1500,21,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.52,0.6875,0.0733333333333333,0.1325301204819277,0.48,0.6928203230275509,0.96,,,145,5,139,11,Prompt_LLM,1500,21,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,Prompt_LLM,1500,42,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5366666666666666,0.6896551724137931,0.1333333333333333,0.2234636871508379,0.4633333333333333,0.6806859285554046,0.9266666666666666,,,141,9,130,20,Prompt_LLM,1500,42,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.51,1.0,0.02,0.0392156862745098,0.49,0.7,0.98,,,150,0,147,3,Prompt_LLM,1500,87,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5233333333333333,0.6842105263157895,0.0866666666666666,0.1538461538461538,0.4766666666666667,0.6904105059069326,0.9533333333333334,,,144,6,137,13,Prompt_LLM,1500,87,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5166666666666667,1.0,0.0333333333333333,0.064516129032258,0.4833333333333333,0.695221787153807,0.9666666666666668,,,150,0,145,5,Prompt_LLM,1500,100,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.51,0.5555555555555556,0.1,0.1694915254237288,0.49,0.7,0.98,,,138,12,135,15,Prompt_LLM,1500,100,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.52,1.0,0.04,0.0769230769230769,0.48,0.6928203230275509,0.96,,,150,0,144,6,Prompt_LLM,5000,13,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.56,0.7647058823529411,0.1733333333333333,0.2826086956521739,0.44,0.6633249580710799,0.88,,,142,8,124,26,Prompt_LLM,5000,13,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5066666666666667,1.0,0.0133333333333333,0.0263157894736842,0.4933333333333333,0.7023769168568492,0.9866666666666668,,,150,0,148,2,Prompt_LLM,5000,21,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.54,0.8333333333333334,0.1,0.1785714285714285,0.46,0.6782329983125268,0.92,,,147,3,135,15,Prompt_LLM,5000,21,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5033333333333333,1.0,0.0066666666666666,0.0132450331125827,0.4966666666666666,0.7047458170621992,0.9933333333333332,,,150,0,149,1,Prompt_LLM,5000,42,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5333333333333333,0.6923076923076923,0.12,0.2045454545454545,0.4666666666666667,0.6831300510639732,0.9333333333333332,,,142,8,132,18,Prompt_LLM,5000,42,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5133333333333333,1.0,0.0266666666666666,0.0519480519480519,0.4866666666666667,0.697614984548545,0.9733333333333334,,,150,0,146,4,Prompt_LLM,5000,87,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.52,0.6875,0.0733333333333333,0.1325301204819277,0.48,0.6928203230275509,0.96,,,145,5,139,11,Prompt_LLM,5000,87,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5066666666666667,1.0,0.0133333333333333,0.0263157894736842,0.4933333333333333,0.7023769168568492,0.9866666666666668,,,150,0,148,2,Prompt_LLM,5000,100,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5466666666666666,0.8888888888888888,0.1066666666666666,0.1904761904761904,0.4533333333333333,0.6733003292241385,0.9066666666666666,,,148,2,134,16,Prompt_LLM,5000,100,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,,,,
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,20,0,20,0,LLM_RAG,200,13,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,100,0,100,0,LLM_RAG,200,13,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,20,0,20,0,LLM_RAG,200,21,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,100,0,100,0,LLM_RAG,200,21,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,20,0,20,0,LLM_RAG,200,42,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,100,0,100,0,LLM_RAG,200,42,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,20,0,20,0,LLM_RAG,200,87,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,100,0,100,0,LLM_RAG,200,87,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,20,0,20,0,LLM_RAG,200,100,D1_to_D1,160,40,40,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,100,0,100,0,LLM_RAG,200,100,D1_to_D2,160,200,200,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,13,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,13,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,21,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,21,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,42,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,42,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,87,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,87,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,1500,100,D1_to_D1,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.4966666666666666,0.0,0.0,0.0,0.5033333333333333,0.7094598884597587,1.0066666666666666,,,149,1,150,0,LLM_RAG,1500,100,D1_to_D2,1200,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,13,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,13,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,21,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,21,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,42,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5033333333333333,1.0,0.0066666666666666,0.0132450331125827,0.4966666666666666,0.7047458170621992,0.9933333333333332,,,150,0,149,1,LLM_RAG,5000,42,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,87,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,87,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,100,D1_to_D1,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
0.5,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,,,150,0,150,0,LLM_RAG,5000,100,D1_to_D2,4000,300,300,,,,,,,,,,,300.0,Qwen/Qwen2.5-1.5B-Instruct,greedy,8.0,BAAI/bge-base-en-v1.5,3.0,FAISS IndexFlatIP,inner product over normalized embeddings
